14.629,-15.943,-13.025,15.866,-21.715,61.969,7.29,-151.33,-6.8883,389.76,62.163,7.6607,-52.668,-89.856,-112.74,-106.39,2.0092,195.84,297.47,143.48,-131.22,-113.25,-58.632,25.435,120.97,203.82,249.75,241.1,173.35,59.531,194.46,226.16,245.71,251.16,241.33,216.11,176.49,124.68,63.974,-1.4479,259.46,242.09,219.8,192.95,162,127.54,90.271,50.956,10.435,-30.416,216.95,188.91,159.84,129.86,99.132,67.793,36.003,3.9203,-28.291,-60.467,3602.4,3592.5,3582.6,3572.5,3562.4,3552.3,3542.1,3531.8,3521.5,3511.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.667,-3.345,17.163,-49.489,34.59,66.644,-51.252,-91.069,-41.398,405.04,24.571,-21.81,-42.498,-48.914,-79.823,-117.42,-38.206,173.57,311.36,170.51,-143.83,-126.08,-68.838,19.287,118.81,204.98,253.75,247.54,181.33,67.553,188.61,218.97,237.8,243.15,233.89,209.81,171.79,121.89,63.242,-0.16197,301.98,280.16,253.17,221.38,185.32,145.61,102.99,58.268,12.313,-33.959,167.18,143.23,118.62,93.455,67.841,41.88,15.68,-10.649,-36.995,-63.244,3602.3,3592.5,3582.6,3572.6,3562.5,3552.4,3542.2,3532,3521.7,3511.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3124,26.259,-46,8.4409,35.923,5.4176,13.042,-122.93,-41.896,428.19,-2.7228,-9.0856,-1.3413,-15.84,-87.56,-157.87,-70.983,174.73,341.28,197.81,-156.29,-136.6,-75.692,16.746,120.74,211.55,264.89,262.16,197.03,81.238,177.86,206.88,225.3,231.27,223.61,201.99,167.13,120.81,65.848,5.9256,296.94,275.27,248.54,217.12,181.52,142.36,100.35,56.28,11.01,-34.569,165.08,141.09,116.45,91.261,65.631,39.663,13.463,-12.857,-39.187,-65.414,3604,3594.2,3584.2,3574.1,3564,3553.9,3543.6,3533.4,3523,3512.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.322,-36.767,11.983,9.3804,-25.767,70.563,-17.249,-124.64,-25.476,419.9,10.285,32.571,32.451,-22.605,-127.55,-192.43,-73.492,202.57,371.11,206.67,-170.58,-148.77,-84.612,11.928,121.04,217.73,276.58,277.37,212.64,94.092,168.35,198.08,217.95,225.99,220.84,201.95,169.79,125.92,72.944,14.401,292.38,271.07,244.79,213.9,178.89,140.38,99.042,55.66,11.066,-33.866,163.27,139.25,114.6,89.409,63.781,37.82,11.635,-14.666,-40.971,-67.168,3605.9,3596,3586,3575.9,3565.7,3555.5,3545.2,3534.9,3524.5,3514.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-34.645,21.479,13.024,-53.065,38.488,41.906,-15.955,-110.57,-46.698,437.24,49.128,62.291,21.875,-64.381,-161.98,-195.63,-46.961,235.49,390.77,208,-180.41,-154.8,-87.197,12.736,125.39,225.37,286.51,288.26,223.37,103.73,158.5,190.01,212.34,223.29,221.27,205.49,176.15,134.58,83.222,25.493,288.6,267.9,242.29,212.14,177.91,140.17,99.606,56.963,13.056,-31.258,162.06,138.05,113.42,88.247,62.643,36.709,10.553,-15.716,-41.986,-68.146,3608.2,3598.2,3588.1,3578,3567.8,3557.5,3547.2,3536.8,3526.4,3516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.852,21.774,-49.833,13.353,12.2,40.685,-7.1911,-132.52,-24.614,440.37,87.098,62.956,-10.264,-96.252,-169.53,-175.57,-22.573,241.4,377.05,189.91,-193.83,-165.43,-91.997,16.842,139.94,249.19,315.64,316.89,245.35,114.26,199.81,231.3,252.83,262.15,257.58,238.27,204.39,157.27,99.421,34.336,313.95,286.02,254.2,218.85,180.38,139.27,96.062,51.351,5.7646,-40.046,80.637,65.749,50.687,35.494,20.215,4.892,-10.429,-25.705,-40.891,-55.943,3611.6,3601.5,3591.3,3581.1,3570.8,3560.4,3550,3539.5,3529,3518.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.669,-41.361,14.016,-15.784,13.787,57.086,-26.723,-120.76,-38.746,460.14,82.775,26.987,-41.911,-100.68,-149.46,-154.67,-15.788,238,371.3,186.71,-203.2,-170.99,-91.834,23.776,153.02,266.21,333.53,332.47,255.84,117.79,192.77,227.77,253.11,266.25,265.22,248.89,217.2,171.35,113.77,47.98,312.42,285.15,254.01,219.34,181.53,141.06,98.445,54.275,9.1621,-36.249,80.183,65.299,50.243,35.058,19.786,4.4726,-10.84,-26.106,-41.282,-56.323,3614.3,3604.1,3593.9,3583.6,3573.2,3562.8,3552.3,3541.8,3531.2,3520.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-37.402,24.592,-14.784,-17.747,26.716,41.002,-7.845,-134.64,-28.259,445.37,45.846,-6.6191,-46.583,-77.033,-125.09,-151.4,-26.55,231.48,376.63,189.97,-208.9,-171.04,-85.105,36.675,169.85,283.93,349.07,343.17,259.78,114.29,189.15,227.99,257.19,273.91,275.9,261.79,231.41,185.85,127.58,60.23,314.31,287.29,256.39,221.94,184.31,143.97,101.43,57.26,12.075,-33.489,77.072,62.625,48.019,33.294,18.491,3.6518,-11.182,-25.968,-40.665,-55.229,3616.9,3606.7,3596.4,3586.1,3575.7,3565.2,3554.7,3544.1,3533.5,3522.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.826,-4.7864,-13.908,-2.0232,7.23,54.428,-20.214,-117.82,-45.892,459.07,14.329,-9.8772,-24.733,-54.706,-118.48,-157.97,-37.269,226.32,377.41,192.67,-209.57,-165.73,-74.205,51.399,185.87,298.6,360,348.53,258.75,107.42,194,236.75,269.5,289.12,293.12,279.98,249.43,202.61,142.06,71.612,309.29,283.22,253.39,220.08,183.67,144.57,103.29,60.36,16.369,-28.072,76.904,62.472,47.881,33.172,18.384,3.5601,-11.259,-26.03,-40.712,-55.264,3619.7,3609.5,3599.2,3588.8,3578.4,3567.9,3557.3,3546.7,3536,3525.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.6007,-4.1246,1.7323,-20.895,21.379,40.73,-5.8316,-133.55,-21.688,433.17,10.63,11.192,-3.5273,-49.613,-125.77,-165.9,-36.691,230.35,376.16,185.12,-204.02,-155.76,-61.683,63.794,195.42,302.98,357.71,339.38,244.26,90.696,131.48,179.43,218.66,245.6,257.37,252.12,229.33,190,136.67,73.207,294.88,279.2,258.2,232.12,201.29,166.22,127.5,85.866,42.13,-2.8194,162.28,138.34,113.76,88.644,63.087,37.192,11.063,-15.19,-41.459,-67.633,3618.9,3608.8,3598.7,3588.5,3578.3,3568,3557.6,3547.2,3536.7,3526.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.178,10.861,-17.013,-4.4796,9.649,52.916,-25.846,-111.02,-48.418,465.55,32.309,33.875,2.4937,-58.363,-135.68,-164.44,-31.227,226.45,363.98,181.72,-192.3,-140.46,-45.608,77.898,205.2,306.74,354.83,330.78,232.34,78.475,138.02,188.96,230.43,258.7,270.8,264.91,240.59,199.02,142.95,76.502,303.18,287.97,267.31,241.4,210.59,175.34,136.27,94.094,49.642,3.8123,156.49,133.15,109.21,84.772,59.919,34.751,9.3688,-16.126,-41.63,-67.037,3621.6,3611.5,3601.3,3591.1,3580.8,3570.5,3560,3549.6,3539.1,3528.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.797,-8.4199,-3.807,-18.734,25.634,39.345,-3.714,-145.93,-20.4,457.83,53.972,40.272,-3.2465,-65.843,-137.94,-165.19,-34.397,222.94,365.66,186.69,-177.71,-126.98,-35.887,81.744,201.94,296.47,339.25,312.94,215.77,66.114,148.36,203.53,248.14,278.18,290.54,283.35,256.31,210.83,150.01,78.399,306.58,292.33,272.5,247.28,216.98,182.08,143.17,100.98,56.345,10.184,156.62,133.33,109.44,85.046,60.234,35.103,9.753,-15.714,-41.195,-66.585,3624.2,3614.1,3603.9,3593.6,3583.3,3572.9,3562.4,3551.9,3541.4,3530.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.868,6.6698,-17.621,-6.4309,8.2414,65.856,-29.712,-119.2,-45.374,466.14,60.219,33.535,-10.169,-63.708,-134.87,-173.9,-49.538,221.5,382.22,203.03,-163.3,-117.15,-32.64,77.412,190.42,279.84,321.01,296.86,204.6,60.892,166.45,225.21,272.05,302.79,314.25,304.6,273.73,223.33,156.87,79.336,267.2,257.07,241.68,221.16,195.81,166.04,132.4,95.565,56.315,15.509,196.39,169.74,142.2,113.89,84.937,55.464,25.607,-4.4961,-34.704,-64.874,3626.1,3616,3605.8,3595.5,3585.2,3574.9,3564.5,3554,3543.5,3532.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9233,-7.5324,-2.5574,-20.759,31.777,33.125,-3.7306,-135.74,-29.588,454.68,51.326,21.89,-15.943,-67.176,-141.05,-179.07,-43.75,237.6,397.89,207.16,-147.71,-104.69,-26.219,76.005,181.31,265.19,304.33,282.04,194.88,58.068,180.22,239.49,285.79,315.01,324.17,311.69,277.71,224.2,154.85,74.82,272.25,262.81,247.97,227.84,202.7,172.98,139.23,102.14,62.491,21.171,197.18,170.61,143.15,114.91,86.02,56.599,26.785,-3.2842,-33.469,-63.625,3628.9,3618.7,3608.5,3598.2,3587.8,3577.4,3567,3556.5,3545.9,3535.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.2728,7.5587,-16.874,2.6977,-1.0474,59.277,-19.956,-120.2,-42.404,458.43,44.843,21.207,-16.117,-73.083,-149.49,-179.74,-35.445,247.29,400.61,203.41,-141.62,-106.35,-35.481,60.921,163.51,248.18,290.93,273.67,191.65,59.206,195.5,255.94,302.26,330.39,337.41,321.92,284.27,226.7,153.19,69.224,278.08,269.23,254.81,234.93,209.87,180.05,146.03,108.53,68.338,26.367,198.13,171.64,144.25,116.08,87.241,57.865,28.086,-1.959,-32.129,-62.281,3631.6,3621.4,3611.2,3600.8,3590.4,3580,3569.5,3558.9,3548.3,3537.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1979,-7.6696,6.7863,-27.62,27.353,40.682,-9.186,-134.7,-38.389,480.33,48.347,27.868,-15.775,-79.359,-151.58,-173.19,-29.698,240.28,385.47,196.93,-144.23,-117.67,-52.342,43.367,150.21,242.44,293.29,281.97,201.98,67.583,208.49,267.62,311.94,337.6,341.9,323.65,283.37,223.45,147.99,62.575,284.64,276.29,262.19,242.46,217.38,187.37,153.02,115.04,74.265,31.603,199.6,173.21,145.9,117.8,89.017,59.687,29.941,-0.083475,-30.246,-60.403,3634.6,3624.4,3614.1,3603.7,3593.3,3582.8,3572.2,3561.6,3551,3540.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.3118,16.86,-26.678,-4.8152,9.5711,61.094,-17.57,-138.25,-27.567,460.35,48.214,21.829,-22.995,-76.845,-142.85,-170.54,-34.547,240.12,394.3,200.92,-148.8,-125.68,-60.972,37.044,148.14,245.01,299.51,289.94,209.54,72.893,212.25,267.56,307.98,330.04,331.38,311.08,269.85,210.12,135.97,52.776,298.11,290.24,276.24,256.23,230.5,199.5,163.86,124.31,81.757,37.157,202.19,175.79,148.46,120.31,91.48,62.081,32.252,2.1296,-28.144,-58.426,3636.4,3626.2,3615.9,3605.6,3595.2,3584.7,3574.2,3563.7,3553.1,3542.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.1,-16.652,-0.96617,-19.248,27.228,44.875,-23.501,-117.37,-32.274,444.42,42.834,13.813,-24.4,-72.273,-137.53,-166.33,-29.371,243.57,388.87,189.53,-159.3,-137.44,-70.851,31.148,146.69,247,303.12,293.37,211.65,73.437,222.78,275.35,312.67,331.53,329.8,306.75,263.25,201.86,126.7,43.201,305.33,297.45,283.27,262.92,236.71,205.12,168.77,128.44,85.049,39.578,203.14,176.78,149.48,121.36,92.542,63.147,33.313,3.1764,-27.12,-57.432,3638.9,3628.7,3618.3,3608,3597.5,3587,3576.5,3565.9,3555.2,3544.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.165,7.9287,-15.27,0.35047,12.546,38.4,-4.2028,-126.54,-62.381,503.77,36.561,15.626,-17.35,-66.899,-134.84,-163.81,-31.465,231.61,377.72,194.9,-172.49,-150.72,-81.684,24.279,144.12,248.2,307.12,299.2,218.38,80.156,228.48,278.49,313.31,329.89,326.26,301.78,257.37,195.58,120.5,37.465,313.13,305.35,291.1,270.53,243.94,211.84,174.87,133.83,89.632,43.303,205.38,179.1,151.88,123.81,95.031,65.661,35.836,5.6948,-24.622,-54.97,3642.1,3631.8,3621.4,3611,3600.5,3590,3579.4,3568.8,3558.1,3547.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.868,-4.7002,1.1343,-20.782,6.2501,68.143,-5.743,-164.94,-19.346,480.5,36.109,21.191,-8.6626,-57.672,-132.43,-176.46,-51.592,227.71,398.09,214.22,-183.88,-158.34,-84.165,26.869,150.77,257.58,317.95,310.13,227.88,86.671,229.43,275.6,307.04,320.98,315.62,290.45,246.41,185.95,112.99,32.576,320.99,313.13,298.66,277.72,250.65,217.95,180.29,138.49,93.479,46.296,207.8,181.6,154.43,126.41,97.659,68.302,38.474,8.3131,-22.038,-52.434,3645.2,3634.9,3624.5,3614.1,3603.5,3593,3582.3,3571.6,3560.9,3550.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.3585,11.619,-16.755,-23.888,32.723,59.556,-44.94,-113.24,-34.709,468.3,43.144,29.823,-2.8192,-58.597,-141.89,-189.36,-54.104,240.39,410.66,213.97,-195.03,-165.5,-87.03,27.793,154.64,263.5,324.95,317.08,233.65,90.402,223.63,267.41,297.02,309.78,303.96,279.03,235.85,176.8,105.64,27.315,296.66,291.5,279.71,261.42,236.97,206.85,171.72,132.42,89.883,45.163,250.1,221.14,190.83,159.33,126.78,93.358,59.227,24.57,-10.425,-45.567,3647.3,3637,3626.6,3616.2,3605.7,3595.2,3584.6,3574,3563.3,3552.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.939,-6.368,-19.898,2.8662,24.466,19.753,5.6484,-127.73,-42.106,464.7,51.575,35.309,-4.2567,-68.744,-155.12,-190.6,-38.808,254.44,408.61,200.73,-199.64,-163.92,-80.108,38.649,167.79,277.14,337.18,326.16,238.42,90.616,220.45,260.84,287.69,298.49,291.65,266.7,224.48,167.24,98.582,23.165,308.62,302.61,289.8,270.36,244.63,213.14,176.59,135.83,91.82,45.638,247.86,219.29,189.4,158.33,126.25,93.296,59.649,25.483,-9.0208,-43.675,3650.2,3639.8,3629.4,3619,3608.4,3597.9,3587.2,3576.5,3565.8,3555.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.738,-10.741,7.0521,-2.3463,-12.731,66.785,-15.426,-134.99,-36.828,478.68,57.68,35.022,-14.631,-85.015,-158.97,-171.75,-18.063,252.56,386.94,186.42,-201.93,-162.09,-75.242,45.417,175.28,284.03,342.16,328.44,238.06,88.389,211.5,250.2,276,286.43,279.86,255.75,214.86,159.34,92.658,19.355,321.33,314.85,301.25,280.73,253.66,220.61,182.3,139.65,93.664,45.481,250.75,222.2,192.31,161.22,129.09,96.067,62.331,28.055,-6.5767,-41.376,3653,3642.6,3632.2,3621.7,3611.1,3600.5,3589.8,3579.1,3568.3,3557.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.7258,15.878,-1.6546,-41.881,38.763,51.523,-24.775,-136.96,-20.407,464.05,55.653,24.164,-28.406,-87.229,-144.5,-155.61,-15.324,242.05,375.27,181.78,-199.53,-155.88,-66.588,54.879,183.75,289.84,344.26,326.77,233.53,82.486,207.84,245.27,270.21,280.18,273.52,249.66,209.29,154.5,88.671,16.304,327.25,319.92,305.39,283.88,255.78,221.69,182.36,138.72,91.817,42.788,253.04,224.46,194.54,163.39,131.18,98.076,64.236,29.843,-4.9177,-39.857,3655.5,3645.1,3634.6,3624.1,3613.5,3602.8,3592.1,3581.3,3570.5,3559.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.362,8.8685,-40.687,6.1563,19.793,46.016,-18.626,-120.99,-48.37,472.57,44.606,9.193,-30.59,-68.943,-124.66,-157.32,-35.423,228.4,380.81,193.84,-193.72,-148.04,-58.183,62.231,188.58,291.34,342.66,323.12,229.14,78.454,202.49,239.16,263.78,273.83,267.59,244.42,204.92,151.1,86.293,14.904,341.15,332.39,316.28,293.07,263.19,227.26,186.08,140.58,91.855,41.066,247.95,219.83,190.42,159.85,128.27,95.839,62.714,29.065,-4.9295,-39.091,3657.1,3646.7,3636.3,3625.8,3615.2,3604.6,3593.9,3583.2,3572.4,3561.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.085,-30.766,9.9652,-8.7283,12.5,43.175,-7.4236,-137.25,-14.967,433.39,29.985,5.8389,-17.041,-54.819,-124.65,-165.85,-38.314,231.65,379.88,186.12,-184.47,-136.65,-46.66,71.625,193.99,291.85,338.46,315.33,219.59,69.311,192.25,228.12,252.41,262.58,256.87,234.58,196.3,143.97,80.856,11.33,350.85,340.96,323.52,298.78,267.23,229.51,186.48,139.12,88.574,36.056,249.32,221.1,191.57,160.88,129.17,96.591,63.311,29.503,-4.6573,-38.987,3659.1,3648.7,3638.2,3627.6,3617,3606.4,3595.6,3584.9,3574.1,3563.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-28.57,19.795,-4.9551,-15.756,9.9714,53.805,-24.744,-103.03,-49.612,442,26.441,19.051,-3.3999,-55.467,-133.5,-167.54,-32.591,232.12,370.45,178.95,-172.75,-124.4,-36.259,78.125,195.41,288.14,330.55,305,209.14,61.107,187.43,222.77,246.75,256.82,251.2,229.17,191.31,139.56,77.176,8.5062,353.6,342.42,323.68,297.68,264.93,226.1,182.08,133.87,82.629,29.58,250.21,221.87,192.22,161.39,129.53,96.808,63.379,29.418,-4.8947,-39.376,3660.9,3650.5,3639.9,3629.3,3618.7,3608,3597.2,3586.4,3575.5,3564.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.466,4.2448,-11.795,-16.26,22.51,34.757,5.6483,-139.94,-43.537,475.61,40.613,34.28,-3.0106,-65.392,-137.1,-161.61,-31.609,219.89,359.42,185.02,-161.21,-115.63,-32.109,76.992,189.6,279.18,320.56,296.32,203.83,60.251,181.18,216.44,240.63,251.12,246.12,224.87,187.91,137.14,75.772,8.1191,355.28,342.93,323.06,295.99,262.24,222.52,177.73,128.88,77.138,23.745,252.66,224.14,194.29,163.26,131.19,98.246,64.59,30.399,-4.147,-38.864,3662,3651.6,3641.1,3630.5,3619.9,3609.2,3598.5,3587.7,3576.9,3566.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3072,-2.8311,-15.557,-7.097,6.2949,73.647,-27.999,-145.23,-31.321,493.15,55.23,36.39,-7.8923,-64.227,-133.92,-171.3,-52.19,212.23,376.79,210.46,-153.64,-114,-36.765,67.297,177.3,267.38,312.36,293.9,207.66,68.781,173.48,209.3,234.36,246,242.33,222.53,187.04,137.68,77.579,10.987,356.13,342.87,322.12,294.24,259.77,219.43,174.11,124.86,72.826,19.261,254.92,226.33,196.41,165.29,133.12,100.07,66.29,31.969,-2.7163,-37.579,3664.5,3654.1,3643.5,3632.9,3622.3,3611.6,3600.8,3590,3579.1,3568.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7498,-4.7002,-6.0012,-26.58,41.993,42.723,-27.413,-131.2,-15.21,450.77,53.244,23.763,-13.435,-62.311,-141.21,-190.6,-57.284,238.83,414.47,222.06,-149.46,-115.28,-43.803,55.094,161.59,250.79,298,284.57,205.06,73.118,196.24,234.24,260.59,272.4,267.66,245.49,206.36,152.21,86.404,13.487,370.51,353.67,329.96,299.73,263.53,222.02,176.04,126.54,74.551,21.205,214.07,188.24,161.44,133.79,105.39,76.381,46.883,17.032,-13.035,-43.179,3666.8,3656.3,3645.7,3635.1,3624.4,3613.6,3602.8,3592,3581.1,3570.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.4034,4.2821,-22.631,12.434,7.9845,36.634,-13.499,-107.31,-54.527,464.89,47.091,24.326,-10.406,-72.11,-160.51,-195.5,-38.713,261.36,418.66,210.35,-153.07,-123.63,-54.783,44.222,153.59,247.67,300.28,291.09,213.48,80.955,189.54,228.51,256.02,269.12,265.73,244.89,207,153.95,89.055,16.837,370.44,352.78,328.31,297.4,260.59,218.58,172.18,122.37,70.181,16.737,215.49,189.59,162.72,134.98,106.5,77.396,47.802,17.851,-12.32,-42.571,3669.1,3658.6,3648,3637.3,3626.5,3615.7,3604.9,3594,3583.1,3572.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.5209,-12.608,16.282,-20.825,2.7782,48.926,7.4041,-144.3,-27.584,445.5,50.71,32.084,-15.593,-89.007,-165.36,-176.61,-15.67,261.57,395.53,185.95,-164.04,-138.19,-68.728,35.06,152.09,254.32,312.82,305.12,224.16,84.879,184.89,224.69,253.11,267.15,264.68,244.68,207.51,155.05,90.605,18.718,369.19,350.62,325.31,293.66,256.22,213.68,166.89,116.81,64.485,11.031,217.19,191.1,164.04,136.1,107.42,78.122,48.328,18.176,-12.195,-42.644,3670,3659.5,3648.9,3638.3,3627.6,3616.8,3606,3595.2,3584.3,3573.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.632,25.332,-17.219,-22.803,18.606,64.976,-39.091,-114.65,-24.005,434.61,52.592,20.709,-38.049,-99.298,-147.15,-140.52,6.3781,249.63,360.47,160.68,-172.22,-144.12,-70.516,38.137,159.06,262.58,319.05,306.88,221,78.292,182.53,222.86,251.7,266.07,263.81,243.93,206.85,154.48,90.176,18.53,366.6,347,320.78,288.32,250.21,207.15,160,109.7,57.322,3.9646,216.93,190.7,163.5,135.43,106.61,77.177,47.254,16.98,-13.508,-44.067,3671.4,3660.8,3650.2,3639.5,3628.8,3618,3607.2,3596.3,3585.3,3574.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.216,-8.7812,-22.143,-9.2667,38.186,24.929,-9.2745,-119.77,-42.585,454.68,43.921,4.2523,-39.958,-75.169,-114.23,-128.41,-12.467,215.18,336.12,160.08,-181.74,-151.35,-73.048,41.157,166.45,271.63,326.75,310.92,220.29,73.066,180.41,221.21,250.46,265.16,263.17,243.53,206.65,154.48,90.426,19.085,363.05,342.56,315.56,282.47,243.86,200.45,153.1,102.76,50.483,-2.6291,216.66,190.3,162.96,134.76,105.81,76.252,46.209,15.82,-14.777,-45.44,3672.8,3662.2,3651.6,3640.8,3630.1,3619.2,3608.3,3597.4,3586.4,3575.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.238,-12.008,-8.3403,7.9447,-4.0388,55.609,-11.759,-134.44,-12.321,412.56,17.335,-11.459,-26.841,-45.198,-97.017,-136.35,-31.01,207.91,343.52,166.81,-179.26,-140.82,-57.463,56.662,176.38,272.3,317.76,295.3,203.21,59.876,141.81,183.05,213.8,231.06,232.71,217.74,186.52,140.91,84.128,20.526,353,334.17,308.06,275.11,235.96,191.45,142.55,90.389,36.184,-18.773,259.08,229.43,198.41,166.18,132.89,98.706,63.813,28.392,-7.3673,-43.273,3673.7,3663,3652.3,3641.6,3630.7,3619.8,3608.9,3597.9,3586.9,3575.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.9404,0.91109,11.494,-30.635,24.361,45.878,-28.551,-95.237,-42.033,413.43,7.9502,7.1401,3.1909,-31.929,-105.96,-152.71,-40.82,204.53,340.45,167.4,-164.6,-111.4,-18.259,98.921,215.12,302.71,337.43,304.06,202.48,51.894,310.63,334.41,344.33,338.53,316,276.73,221.88,153.8,75.923,-7.4471,306.46,283.6,257.28,227.81,195.52,160.81,124.11,85.89,46.659,6.9312,119.47,100.65,81.497,62.049,42.373,22.53,2.5824,-17.405,-37.368,-57.241,3675.4,3664.6,3653.8,3642.9,3631.9,3620.8,3609.8,3598.6,3587.5,3576.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1052,20.022,-26.628,0.42291,16.804,26.023,5.0871,-125.24,-34.972,430.95,27.431,37.997,16.196,-43.355,-124.49,-159.72,-39.11,201.13,334.1,170.38,-152.77,-98.004,-7.6988,103.14,211.65,292.57,323.41,289.86,191.72,47.09,299.87,323.6,333.56,327.98,305.92,267.44,213.75,147.2,71.197,-10.017,264.34,244.59,221.6,195.63,167.03,136.17,103.49,69.442,34.515,-0.78596,165.19,141.96,118.13,93.791,69.026,43.927,18.588,-6.896,-32.429,-57.915,3673.8,3663.1,3652.4,3641.7,3630.9,3620,3609.1,3598.1,3587.1,3576.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.841,-18.377,1.0675,-10.45,-0.17112,67.69,-22.202,-128.63,-35.653,453.16,54.247,48.236,5.4553,-60.032,-134.31,-164.85,-44.046,204.88,351.96,192.35,-137.57,-85.49,-2.3963,99.02,198.82,274.27,304.52,275.6,186.15,51.671,262.11,288.13,301.14,299.37,281.87,248.67,200.87,140.68,71.317,-3.2124,292.46,269.93,243.57,213.72,180.8,145.27,107.67,68.57,28.568,-11.711,164.5,141.13,117.16,92.677,67.763,42.514,17.026,-8.6044,-34.279,-59.899,3674.7,3664,3653.3,3642.5,3631.6,3620.7,3609.7,3598.7,3587.7,3576.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
